latitude,longitude,temperature,chlorophyll,species_count
-9.5,60.5,29.014841,,0.0
-9.5,61.5,29.013885,0.1015839,0.0
-9.5,62.5,29.043968,0.12541403,0.0
-9.5,63.5,29.142271,0.12551857649999998,0.0
-9.5,64.5,29.289711,0.11957519666666667,0.0
-9.5,65.5,29.422697,0.13325633333333334,0.0
-9.5,66.5,29.54178,0.14866559,0.0
-9.5,67.5,29.644909,0.1598259825,0.0
-9.5,68.5,29.725395,0.1558259,0.0
-9.5,69.5,29.706108,0.1565617125,0.0
-9.5,70.5,29.584015,0.14991288,0.0
-9.5,71.5,29.511875,0.1905001875,0.0
-9.5,72.5,29.506222,,0.0
-9.5,73.5,29.517254,,0.0
-9.5,74.5,29.536499,,0.0
-9.5,75.5,29.468723,0.15974683,0.0
-9.5,76.5,29.325846,,0.0
-9.5,77.5,29.250393,,0.0
-9.5,78.5,29.227875,,0.0
-9.5,79.5,29.18417,,0.0
-9.5,80.5,29.117527,,0.0
-8.5,60.5,29.03359,0.1372090825,0.0
-8.5,61.5,29.065626,0.136343565,0.0
-8.5,62.5,29.08044,0.1553019,0.0
-8.5,63.5,29.103504,0.13465654333333332,0.0
-8.5,64.5,29.138657,0.140277795,0.0
-8.5,65.5,29.239498,0.137286865,0.0
-8.5,66.5,29.390934,0.154260085,0.0
-8.5,67.5,29.528376,0.18059185,0.0
-8.5,68.5,29.627743,0.16672169,0.0
-8.5,69.5,29.59872,0.150699915,0.0
-8.5,70.5,29.447968,0.2008813625,0.0
-8.5,71.5,29.35558,0.2341111175,0.0
-8.5,72.5,29.351765,0.2238141475,0.0
-8.5,73.5,29.400545,0.2044409325,0.0
-8.5,74.5,29.500717,,0.0
-8.5,75.5,29.532305,,0.0
-8.5,76.5,29.487339,,0.0
-8.5,77.5,29.414131,,0.0
-8.5,78.5,29.29934,,0.0
-8.5,79.5,29.211805,,0.0
-8.5,80.5,29.15083,,0.0
-7.5,60.5,29.086826,,0.0
-7.5,61.5,29.099895,0.12914612666666667,0.0
-7.5,62.5,29.046177,,0.0
-7.5,63.5,29.0303,0.16366018,0.0
-7.5,64.5,29.073755,0.1660259975,0.0
-7.5,65.5,29.175056,0.178678805,0.0
-7.5,66.5,29.308125,0.18567913,0.0
-7.5,67.5,29.427992,0.17444428,0.0
-7.5,68.5,29.50439,0.1844654425,0.0
-7.5,69.5,29.462828,0.17636723666666665,0.0
-7.5,70.5,29.323027,0.18563757,0.0
-7.5,71.5,29.238167,0.22488278750000001,0.0
-7.5,72.5,29.228941,0.25830357000000004,0.0
-7.5,73.5,29.267147,0.234024585,0.0
-7.5,74.5,29.366463,,0.0
-7.5,75.5,29.45035,,0.0
-7.5,76.5,29.495686,,0.0
-7.5,77.5,29.45136,,0.0
-7.5,78.5,29.304686,,0.0
-7.5,79.5,29.192276,,0.0
-7.5,80.5,29.115702,,0.0
-6.5,60.5,29.155952,,0.0
-6.5,61.5,29.085936,,0.0
-6.5,62.5,28.915321,,0.0
-6.5,63.5,28.908562,0.15162098,0.0
-6.5,64.5,29.091003,,0.0
-6.5,65.5,29.22963,0.17000359999999998,0.0
-6.5,66.5,29.289837,,0.0
-6.5,67.5,29.335352,0.17777004,0.0
-6.5,68.5,29.352573,0.193900295,0.0
-6.5,69.5,29.31016,0.168542705,0.0
-6.5,70.5,29.230904,,0.0
-6.5,71.5,29.185732,0.2755639066666667,0.0
-6.5,72.5,29.17275,,0.0
-6.5,73.5,29.16415,0.1967045675,0.0
-6.5,74.5,29.185036,,0.0
-6.5,75.5,29.266136,,0.0
-6.5,76.5,29.382015,,0.0
-6.5,77.5,29.387962,,0.0
-6.5,78.5,29.272327,,0.0
-6.5,79.5,29.161102,,0.0
-6.5,80.5,29.061039,,0.0
-5.5,60.5,29.190035,0.1405352025,0.0
-5.5,61.5,29.100155,,0.0
-5.5,62.5,28.914118,,0.0
-5.5,63.5,28.910004,,0.0
-5.5,64.5,29.106247,,0.0
-5.5,65.5,29.238964,,0.0
-5.5,66.5,29.271803,,0.0
-5.5,67.5,29.264296,,0.0
-5.5,68.5,29.224518,0.17691396,0.0
-5.5,69.5,29.184525,0.14552628,0.0
-5.5,70.5,29.160742,,0.0
-5.5,71.5,29.157978,,0.0
-5.5,72.5,29.16042,,0.0
-5.5,73.5,29.148785,,0.0
-5.5,74.5,29.14648,,0.0
-5.5,75.5,29.210855,,0.0
-5.5,76.5,29.32046,,0.0
-5.5,77.5,29.335342,,0.0
-5.5,78.5,29.24941,,0.0
-5.5,79.5,29.144035,,0.0
-5.5,80.5,29.033264,,0.0
-4.5,60.5,29.175144,,0.0
-4.5,61.5,29.13581,,0.0
-4.5,62.5,29.032364,,0.0
-4.5,63.5,29.015121,,0.0
-4.5,64.5,29.09586,,0.0
-4.5,65.5,29.18906,,0.0
-4.5,66.5,29.264534,,0.0
-4.5,67.5,29.254131,,0.0
-4.5,68.5,29.174637,,0.0
-4.5,69.5,29.133018,,0.0
-4.5,70.5,29.136427,,0.0
-4.5,71.5,29.149206,,0.0
-4.5,72.5,29.15808,,0.0
-4.5,73.5,29.171879,,0.0
-4.5,74.5,29.205143,,0.0
-4.5,75.5,29.253918,,0.0
-4.5,76.5,29.298244,,0.0
-4.5,77.5,29.296625,,0.0
-4.5,78.5,29.249542,,0.0
-4.5,79.5,29.15672,,0.0
-4.5,80.5,29.038635,,0.0
-3.5,60.5,29.183979,,0.0
-3.5,61.5,29.168562,,0.0
-3.5,62.5,29.110867,,0.0
-3.5,63.5,29.085491,,0.0
-3.5,64.5,29.105091,,0.0
-3.5,65.5,29.157928,,0.0
-3.5,66.5,29.225285,0.16204609,0.0
-3.5,67.5,29.221199,,0.0
-3.5,68.5,29.155445,,0.0
-3.5,69.5,29.13145,,0.0
-3.5,70.5,29.150827,,0.0
-3.5,71.5,29.164385,,0.0
-3.5,72.5,29.16663,,0.0
-3.5,73.5,29.18761,,0.0
-3.5,74.5,29.239168,,0.0
-3.5,75.5,29.281788,,0.0
-3.5,76.5,29.292688,,0.0
-3.5,77.5,29.289606,,0.0
-3.5,78.5,29.273872,,0.0
-3.5,79.5,29.207592,,0.0
-3.5,80.5,29.11579,,0.0
-2.5,60.5,29.188549,,0.0
-2.5,61.5,29.175282,,0.0
-2.5,62.5,29.13405,,0.0
-2.5,63.5,29.113699,,0.0
-2.5,64.5,29.134789,,0.0
-2.5,65.5,29.151714,,0.0
-2.5,66.5,29.159037,,0.0
-2.5,67.5,29.160904,,0.0
-2.5,68.5,29.148903,,0.0
-2.5,69.5,29.155924,,0.0
-2.5,70.5,29.18832,,0.0
-2.5,71.5,29.204674,,0.0
-2.5,72.5,29.200987,,0.0
-2.5,73.5,29.21228,,0.0
-2.5,74.5,29.254951,,0.0
-2.5,75.5,29.288746,,0.0
-2.5,76.5,29.287413,,0.0
-2.5,77.5,29.289616,,0.0
-2.5,78.5,29.294722,,0.0
-2.5,79.5,29.269526,,0.0
-2.5,80.5,29.238148,,0.0
-1.5,60.5,29.197578,,0.0
-1.5,61.5,29.198778,,0.0
-1.5,62.5,29.158989,,0.0
-1.5,63.5,29.136917,,0.0
-1.5,64.5,29.163769,0.1514248,0.0
-1.5,65.5,29.176994,0.11777148,0.0
-1.5,66.5,29.178444,,0.0
-1.5,67.5,29.185246,,0.0
-1.5,68.5,29.171268,,0.0
-1.5,69.5,29.164402,,0.0
-1.5,70.5,29.182465,,0.0
-1.5,71.5,29.192001,,0.0
-1.5,72.5,29.18642,,0.0
-1.5,73.5,29.196575,,0.0
-1.5,74.5,29.240246,,0.0
-1.5,75.5,29.278118,,0.0
-1.5,76.5,29.285236,,0.0
-1.5,77.5,29.291702,,0.0
-1.5,78.5,29.299686,,0.0
-1.5,79.5,29.289265,,0.0
-1.5,80.5,29.272991,,0.0
-0.5,60.5,29.18618,,0.0
-0.5,61.5,29.20613,,0.0
-0.5,62.5,29.14928,,0.0
-0.5,63.5,29.124477,,0.0
-0.5,64.5,29.17104,,0.0
-0.5,65.5,29.219492,,0.0
-0.5,66.5,29.26593,,0.0
-0.5,67.5,29.266544,,0.0
-0.5,68.5,29.192434,,0.0
-0.5,69.5,29.133076,,0.0
-0.5,70.5,29.112827,,0.0
-0.5,71.5,29.105097,,0.0
-0.5,72.5,29.103552,,0.0
-0.5,73.5,29.127033,,0.0
-0.5,74.5,29.185863,,0.0
-0.5,75.5,29.241108,,0.0
-0.5,76.5,29.278324,,0.0
-0.5,77.5,29.288347,,0.0
-0.5,78.5,29.27786,,0.0
-0.5,79.5,29.25486,,0.0
-0.5,80.5,29.214119,,0.0
0.5,60.5,29.078625,,0.0
0.5,61.5,29.121084,,0.0
0.5,62.5,29.079163,,0.0
0.5,63.5,29.080284,,0.0
0.5,64.5,29.165703,,0.0
0.5,65.5,29.245499,,0.0
0.5,66.5,29.302029,,0.0
0.5,67.5,29.293953,,0.0
0.5,68.5,29.204617,,0.0
0.5,69.5,29.124664,,0.0
0.5,70.5,29.077217,,0.0
0.5,71.5,29.051485,,0.0
0.5,72.5,29.04324,,0.0
0.5,73.5,29.070606,,0.0
0.5,74.5,29.132475,,0.0
0.5,75.5,29.178448,,0.0
0.5,76.5,29.213068,,0.0
0.5,77.5,29.223938,,0.0
0.5,78.5,29.21269,,0.0
0.5,79.5,29.212503,,0.0
0.5,80.5,29.209255,,0.0
1.5,60.5,28.90651,,0.0
1.5,61.5,28.978794,,0.0
1.5,62.5,28.98809,,0.0
1.5,63.5,29.0375,,0.0
1.5,64.5,29.161861,,0.0
1.5,65.5,29.24484,,0.0
1.5,66.5,29.264086,,0.0
1.5,67.5,29.25232,,0.0
1.5,68.5,29.205162,,0.0
1.5,69.5,29.142694,,0.0
1.5,70.5,29.083424,,0.0
1.5,71.5,29.040644,,0.0
1.5,72.5,29.00932,,0.0
1.5,73.5,29.023407,,0.0
1.5,74.5,29.077202,,0.0
1.5,75.5,29.096958,,0.0
1.5,76.5,29.102182,,0.0
1.5,77.5,29.106485,,0.0
1.5,78.5,29.09972,,0.0
1.5,79.5,29.141743,,0.0
1.5,80.5,29.225327,0.08697038833333333,0.0
2.5,60.5,28.747341,,0.0
2.5,61.5,28.855793,,0.0
2.5,62.5,28.91487,,0.0
2.5,63.5,28.9931,,0.0
2.5,64.5,29.116093,,0.0
2.5,65.5,29.192043,,0.0
2.5,66.5,29.207575,,0.0
2.5,67.5,29.209526,,0.0
2.5,68.5,29.198372,,0.0
2.5,69.5,29.149399,,0.0
2.5,70.5,29.071686,,0.0
2.5,71.5,29.020699,,0.0
2.5,72.5,28.991344,0.0890404225,0.0
2.5,73.5,28.99191,,0.0
2.5,74.5,29.021538,,0.0
2.5,75.5,29.012201,,0.0
2.5,76.5,28.981302,,0.0
2.5,77.5,28.972435,,0.0
2.5,78.5,28.975985,,0.0
2.5,79.5,29.027971,,0.0
2.5,80.5,29.131762,,0.0
3.5,60.5,28.63523,,0.0
3.5,61.5,28.775341,,0.0
3.5,62.5,28.867119,,0.0
3.5,63.5,28.943142,,0.0
3.5,64.5,29.028322,,0.0
3.5,65.5,29.1082,,0.0
3.5,66.5,29.174803,,0.0
3.5,67.5,29.211212,,0.0
3.5,68.5,29.218513,,0.0
3.5,69.5,29.164156,,0.0
3.5,70.5,29.04719,,0.0
3.5,71.5,28.988607,0.09999542366666665,0.0
3.5,72.5,28.98861,0.1217119395,0.0
3.5,73.5,28.98164,,0.0
3.5,74.5,28.969376,,0.0
3.5,75.5,28.91617,,0.0
3.5,76.5,28.8298,,0.0
3.5,77.5,28.799242,,0.0
3.5,78.5,28.829483,,0.0
3.5,79.5,28.870522,,0.0
3.5,80.5,28.928852,,0.0
4.5,60.5,28.53683,,0.0
4.5,61.5,28.68527,,0.0
4.5,62.5,28.783361,,0.0
4.5,63.5,28.866123,,0.0
4.5,64.5,28.96246,,0.0
4.5,65.5,29.0643,,0.0
4.5,66.5,29.15588,0.0971798,0.0
4.5,67.5,29.208395,,0.0
4.5,68.5,29.219212,,0.0
4.5,69.5,29.158016,,0.0
4.5,70.5,29.025747,0.104897854,0.0
4.5,71.5,28.947615,0.11015718,0.0
4.5,72.5,28.929726,,0.0
4.5,73.5,28.908733,,0.0
4.5,74.5,28.878498,,0.0
4.5,75.5,28.80751,,0.0
4.5,76.5,28.705898,,0.0
4.5,77.5,28.650894,,0.0
4.5,78.5,28.655394,,0.0
4.5,79.5,28.683838,,0.0
4.5,80.5,28.733208,0.347831,0.0
5.5,60.5,28.428244,,0.0
5.5,61.5,28.561653,,0.0
5.5,62.5,28.644463,,0.0
5.5,63.5,28.754307,,0.0
5.5,64.5,28.916527,,0.0
5.5,65.5,29.04861,,0.0
5.5,66.5,29.123968,,0.0
5.5,67.5,29.167084,0.115841755,0.0
5.5,68.5,29.168442,,0.0
5.5,69.5,29.107393,0.110602785,0.0
5.5,70.5,28.996073,,0.0
5.5,71.5,28.894897,,0.0
5.5,72.5,28.812557,,0.0
5.5,73.5,28.77124,,0.0
5.5,74.5,28.754074,,0.0
5.5,75.5,28.705536,,0.0
5.5,76.5,28.645761,,0.0
5.5,77.5,28.575634,,0.0
5.5,78.5,28.506851,,0.0
5.5,79.5,28.512035,,0.0
5.5,80.5,28.658644,2.39606735,0.0
6.5,60.5,28.285791,,0.0
6.5,61.5,28.3987,,0.0
6.5,62.5,28.482458,,0.0
6.5,63.5,28.594812,,0.0
6.5,64.5,28.750988,,0.0
6.5,65.5,28.90302,,0.0
6.5,66.5,29.019615,0.10903915,0.0
6.5,67.5,29.085327,0.1078602675,0.0
6.5,68.5,29.088871,0.108837831,0.0
6.5,69.5,29.041817,,0.0
6.5,70.5,28.960741,0.12360895,0.0
6.5,71.5,28.867762,,0.0
6.5,72.5,28.772337,,0.0
6.5,73.5,28.713472,,0.0
6.5,74.5,28.671635,,0.0
6.5,75.5,28.619331,,0.0
6.5,76.5,28.571415,,0.0
6.5,77.5,28.48244,,0.0
6.5,78.5,28.379147,,0.0
6.5,79.5,28.355057,,0.0
7.5,60.5,28.0786,,0.0
7.5,61.5,28.187387,,0.0
7.5,62.5,28.302254,,0.0
7.5,63.5,28.390831,,0.0
7.5,64.5,28.458857,,0.0
7.5,65.5,28.61133,0.10333035,0.0
7.5,66.5,28.819939,0.152305715,0.0
7.5,67.5,28.94004,,0.0
7.5,68.5,28.966892,,0.0
7.5,69.5,28.95803,,0.0
7.5,70.5,28.921583,,0.0
7.5,71.5,28.875671,,0.0
7.5,72.5,28.830833,,0.0
7.5,73.5,28.765121,,0.0
7.5,74.5,28.662382,,0.0
7.5,75.5,28.58209,,0.0
7.5,76.5,28.53004,,0.0
7.5,77.5,28.417612,,0.0
7.5,78.5,28.266956,9.7212515,0.0
7.5,79.5,28.242298,,0.0
8.5,60.5,27.812664,,0.0
8.5,61.5,27.929895,,0.0
8.5,62.5,28.059902,,0.0
8.5,63.5,28.150253,,0.0
8.5,64.5,28.20058,0.12515683249999998,0.0
8.5,65.5,28.345423,,0.0
8.5,66.5,28.565723,0.09068878,0.0
8.5,67.5,28.699743,0.10967258599999999,0.0
8.5,68.5,28.750423,,0.0
8.5,69.5,28.797976,,0.0
8.5,70.5,28.83786,,0.0
8.5,71.5,28.853449,,0.0
8.5,72.5,28.855915,,0.0
8.5,73.5,28.819168,,0.0
8.5,74.5,28.728195,,0.0
8.5,75.5,28.645119,,0.0
8.5,76.5,28.602764,,0.0
8.5,78.5,28.219196,,0.0
8.5,79.5,28.139542,,0.0
9.5,60.5,27.516685,,0.0
9.5,61.5,27.641397,,0.0
9.5,62.5,27.75987,,0.0
9.5,63.5,27.877071,,0.0
9.5,64.5,27.987583,0.162856845,0.0
9.5,65.5,28.128717,0.13454765,0.0
9.5,66.5,28.29321,0.12053570066666668,0.0
9.5,67.5,28.403585,0.13354045,0.0
9.5,68.5,28.466671,,0.0
9.5,69.5,28.575336,,0.0
9.5,70.5,28.716991,,0.0
9.5,71.5,28.799295,,0.0
9.5,72.5,28.828686,,0.0
9.5,73.5,28.840755,,0.0
9.5,74.5,28.823195,,0.0
9.5,75.5,28.76587,,0.0
9.5,76.5,28.665941,,0.0
9.5,79.5,27.98303,,0.0
9.5,80.5,27.893446,,0.0
10.5,60.5,27.256289,,0.0
10.5,61.5,27.385849,,0.0
10.5,62.5,27.478277,,0.0
10.5,63.5,27.607458,,0.0
10.5,64.5,27.762344,,0.0
10.5,65.5,27.916613,,0.0
10.5,66.5,28.074833,,0.0
10.5,67.5,28.179947,,0.0
10.5,68.5,28.237877,,0.0
10.5,69.5,28.371588,,0.0
10.5,70.5,28.566954,,0.0
10.5,71.5,28.699408,,0.0
10.5,72.5,28.764448,,0.0
10.5,73.5,28.810871,,0.0
10.5,74.5,28.83623,,0.0
10.5,75.5,28.82198,,0.0
10.5,79.5,27.8932,,0.0
10.5,80.5,27.774895,,0.0
